policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.1,0.0,optimal,0.12136047286912799,0.12086328800000956
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,27,42,0.11,0.0,optimal,0.12276511872187257,0.12227837199998248
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,27,42,0.1,0.0,optimal,0.12159303016960621,0.12108668999985639
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_68.lp,27,42,0.1,0.0,optimal,0.12313195690512657,0.12201424800014138
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_68.lp,27,42,0.1,0.0,optimal,0.12173521891236305,0.12077627400003621
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_47.lp,27,42,0.11,0.0,optimal,0.17385821603238583,0.13175510399992163
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_47.lp,27,42,0.11,0.0,optimal,0.12135459017008543,0.12079977999997027
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_79.lp,27,42,0.1,0.0,optimal,0.12291180389001966,0.12213158600002316
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_79.lp,27,42,0.11,0.0,optimal,0.12189646484330297,0.12138797500006149
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,27,42,0.1,0.0,optimal,0.12273402465507388,0.12198257199997897
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,27,42,0.1,0.0,optimal,0.12107542203739285,0.12057290500001727
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,27,42,0.1,0.0,optimal,0.12276434805244207,0.12216387499984194
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,27,42,0.1,0.0,optimal,0.12190109305083752,0.12126208800009408
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,27,42,0.09,0.0,optimal,0.12221782794222236,0.12175969500003703
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,27,42,0.1,0.0,optimal,0.1218075780197978,0.12117271200008872
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_11.lp,27,42,0.1,0.0,optimal,0.1229204935953021,0.12214159200016184
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_11.lp,27,42,0.1,0.0,optimal,0.12147359177470207,0.12097637900001246
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_72.lp,27,42,0.1,0.0,optimal,0.12266982905566692,0.12215923499979908
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_72.lp,27,42,0.11,0.0,optimal,0.1212968728505075,0.12068751299989344
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_52.lp,27,42,0.1,0.0,optimal,0.17408176697790623,0.13216148800006522
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_52.lp,27,42,0.1,0.0,optimal,0.12108568707481027,0.12049235599988606
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_36.lp,27,42,0.11,0.0,optimal,0.1225868477486074,0.1220858199999384
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_36.lp,27,42,0.1,0.0,optimal,0.1216801730915904,0.12114505699992151
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_36.lp,58,102,0.19,0.0,optimal,0.2759725507348776,0.23596473499992499
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_36.lp,58,102,0.17,0.0,optimal,0.2245067940093577,0.22375792799994088
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_76.lp,58,102,0.19,0.0,optimal,0.24880459904670715,0.23808246099997632
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_76.lp,58,102,0.19,0.0,optimal,0.22390765883028507,0.2231421669998781
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_92.lp,58,102,0.21,0.0,optimal,0.5369734507985413,0.23828866500002732
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_92.lp,58,102,0.18,0.0,optimal,0.22437719302251935,0.22351096600004894
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_90.lp,58,102,0.19,0.0,optimal,0.36563663044944406,0.2397129070000119
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_90.lp,58,102,0.18,0.0,optimal,0.22380419727414846,0.222979887000065
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_37.lp,58,102,0.19,0.0,optimal,0.26646118983626366,0.2338938909999797
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_37.lp,58,102,0.18,0.0,optimal,0.22414403222501278,0.22299723400010407
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_9.lp,58,102,0.19,0.0,optimal,0.2724772389046848,0.23535782800013294
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_9.lp,58,102,0.19,0.0,optimal,0.2233910970389843,0.22261472299987872
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_68.lp,58,102,0.2,0.0,optimal,0.25268691405653954,0.2305821830000241
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_68.lp,58,102,0.19,0.0,optimal,0.22352050291374326,0.22268830100006198
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_34.lp,58,102,0.19,0.0,optimal,0.2789803431369364,0.23769464899987724
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_34.lp,58,102,0.19,0.0,optimal,0.22387506067752838,0.2229501890001302
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_81.lp,58,102,0.19,0.0,optimal,0.28086721897125244,0.23689285000000382
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_81.lp,58,102,0.19,0.0,optimal,0.22396187018603086,0.22304376900001444
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_38.lp,58,102,0.2,0.0,optimal,0.2699005650356412,0.23516311599996698
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_38.lp,58,102,0.18,0.0,optimal,0.22350009391084313,0.2227476600000955
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_38.lp,58,102,0.18,0.0,optimal,0.22712327959015965,0.22626325600003838
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_38.lp,58,102,0.18,0.0,optimal,0.22355405427515507,0.22279870800002755
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_69.lp,58,102,0.2,0.0,optimal,0.3853520806878805,0.2388722030000281
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_69.lp,58,102,0.18,0.0,optimal,0.22416849806904793,0.2233249920000162
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_2.lp,58,102,0.19,0.0,optimal,0.2598446439951658,0.23360412099987116
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_2.lp,58,102,0.19,0.0,optimal,0.22376370336860418,0.22297130300012213
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_66.lp,58,102,0.2,0.0,optimal,0.28382702311500907,0.23701428000003943
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_66.lp,58,102,0.17,0.0,optimal,0.22377806715667248,0.22294349499998134
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_31.lp,58,102,0.19,0.0,optimal,0.2517442316748202,0.23152795200007859
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_31.lp,58,102,0.18,0.0,optimal,0.22424312168732285,0.2229708219999793
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_86.lp,58,102,0.19,0.0,optimal,0.274473347235471,0.23503538399995705
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_86.lp,58,102,0.19,0.0,optimal,0.2238225368782878,0.22305327399999442
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_3.lp,58,102,0.19,0.0,optimal,0.25915828719735146,0.23304854399998476
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_3.lp,58,102,0.19,0.0,optimal,0.22383928718045354,0.22296714100002646
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_95.lp,58,102,0.2,0.0,optimal,0.24980715895071626,0.23103642299997773
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_95.lp,58,102,0.18,0.0,optimal,0.224116588011384,0.22329557699981706
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_3.lp,58,102,0.19,0.0,optimal,0.22719715908169746,0.22645284700001866
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_3.lp,58,102,0.18,0.0,optimal,0.2235183771699667,0.2226842919999399
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_53.lp,58,102,0.19,0.0,optimal,0.2911428762599826,0.2387870689999545
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_53.lp,58,102,0.18,0.0,optimal,0.22360584884881973,0.22273174800011475
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_12.lp,58,102,0.19,0.0,optimal,0.24678824190050364,0.22919006300003275
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_12.lp,58,102,0.19,0.0,optimal,0.22360202809795737,0.22277246699991338
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_11.lp,58,102,0.2,0.0,optimal,0.30289428122341633,0.23761086900003647
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_11.lp,58,102,0.19,0.0,optimal,0.22402108227834105,0.22318063500006247
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_43.lp,58,102,0.19,0.0,optimal,0.2572287297807634,0.2333663690001231
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_43.lp,58,102,0.17,0.0,optimal,0.22389312693849206,0.22304488100007802
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_58.lp,58,102,0.19,0.0,optimal,0.2727855578996241,0.2344132380001156
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_58.lp,58,102,0.18,0.0,optimal,0.22359229205176234,0.22279292799998984
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_54.lp,58,102,0.18,0.0,optimal,0.3684484250843525,0.23884661800002505
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_54.lp,58,102,0.18,0.0,optimal,0.2243710933253169,0.2230202890000328
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_97.lp,58,102,0.19,0.0,optimal,0.2661323840729892,0.23364538700002413
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_97.lp,58,102,0.17,0.0,optimal,0.22334891790524125,0.22259537799982354
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_26.lp,58,102,0.18,0.0,optimal,0.270457053091377,0.23495162199992592
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_26.lp,58,102,0.17,0.0,optimal,0.223932099994272,0.2230825950000508
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_13.lp,58,102,0.18,0.0,optimal,0.2514091278426349,0.23184611100009533
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_13.lp,58,102,0.18,0.0,optimal,0.22347572492435575,0.22267196500001774
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_30.lp,58,102,0.19,0.0,optimal,0.24997940100729465,0.22842951699999503
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_30.lp,58,102,0.19,0.0,optimal,0.22346195206046104,0.2225244419998944
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_31.lp,58,102,0.18,0.0,optimal,0.22746977768838406,0.22643700100002206
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_31.lp,58,102,0.18,0.0,optimal,0.22317440574988723,0.222413878999987
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_1.lp,58,102,0.19,0.0,optimal,0.2672656332142651,0.2347336919999634
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_1.lp,58,102,0.18,0.0,optimal,0.22421216638758779,0.22327728899995236
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_2.lp,58,102,0.19,0.0,optimal,0.22784111695364118,0.22667518900016148
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_2.lp,58,102,0.19,0.0,optimal,0.22368578612804413,0.2228414009998687
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_26.lp,58,102,0.19,0.0,optimal,0.22764836577698588,0.2269054620001043
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_26.lp,58,102,0.18,0.0,optimal,0.2240366879850626,0.22292520400014837
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_13.lp,58,102,0.19,0.0,optimal,0.22737706499174237,0.22659440000006725
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_13.lp,58,102,0.17,0.0,optimal,0.2250743629410863,0.22403888300004837
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_17.lp,58,102,0.18,0.0,optimal,0.25129326758906245,0.23179433999985122
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_17.lp,58,102,0.18,0.0,optimal,0.22399126505479217,0.22318671999983053
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_68.lp,58,102,0.19,0.0,optimal,0.22768211923539639,0.22654283199995007
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_68.lp,58,102,0.17,0.0,optimal,0.2242772071622312,0.22301089200004753
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_68.lp,58,102,0.18,0.0,optimal,0.22703530127182603,0.22626509099995928
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_68.lp,58,102,0.18,0.0,optimal,0.2239436525851488,0.22318289299983007
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_93.lp,58,102,0.19,0.0,optimal,0.2536427229642868,0.23185603100000662
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_93.lp,58,102,0.19,0.0,optimal,0.22421949822455645,0.2232822649998525
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_20.lp,58,102,0.18,0.0,optimal,0.24360869592055678,0.22881308499995612
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_20.lp,58,102,0.19,0.0,optimal,0.22397745726630092,0.2231019410000954
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_100.lp,58,102,0.2,0.0,optimal,0.3007645718753338,0.23710783400019864
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_100.lp,58,102,0.18,0.0,optimal,0.22417541313916445,0.22328932200002782
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_81.lp,58,102,0.19,0.0,optimal,0.22770929476246238,0.22674458699998468
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_81.lp,58,102,0.19,0.0,optimal,0.223768827971071,0.2229860079999071
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_17.lp,58,102,0.19,0.0,optimal,0.23006717301905155,0.22924733800005015
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_17.lp,58,102,0.18,0.0,optimal,0.22643466386944056,0.22559638300003826
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_44.lp,58,102,0.2,0.0,optimal,0.2684912118129432,0.23534304600002542
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_44.lp,58,102,0.19,0.0,optimal,0.2238384848460555,0.22307561000002352
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_63.lp,58,102,0.19,0.0,optimal,0.2618059138767421,0.233469125000056
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_63.lp,58,102,0.19,0.0,optimal,0.22389823710545897,0.22306757700016533
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_46.lp,58,102,0.2,0.0,optimal,0.27875581476837397,0.2375922520000131
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_46.lp,58,102,0.18,0.0,optimal,0.2237267098389566,0.2229817869999806
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_15.lp,58,102,0.19,0.0,optimal,0.3089787154458463,0.23802974199998062
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_15.lp,58,102,0.17,0.0,optimal,0.223925253842026,0.22305696400007946
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_66.lp,58,102,0.19,0.0,optimal,0.22787349298596382,0.22639496400006465
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_66.lp,58,102,0.18,0.0,optimal,0.2240138570778072,0.2232487870001023
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_1.lp,58,102,0.18,0.0,optimal,0.2270984025672078,0.2261830940001346
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_1.lp,58,102,0.19,0.0,optimal,0.22415903815999627,0.2232866480001121
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_43.lp,58,102,0.18,0.0,optimal,0.22738853516057134,0.22625704300003235
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_43.lp,58,102,0.19,0.0,optimal,0.2236550021916628,0.22283225299997866
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_7.lp,58,102,0.19,0.0,optimal,0.25685615791007876,0.23218158999998195
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_7.lp,58,102,0.17,0.0,optimal,0.22365147899836302,0.22284740600002806
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_62.lp,58,102,0.19,0.0,optimal,0.25988437281921506,0.2332797080000546
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_62.lp,58,102,0.18,0.0,optimal,0.22518328204751015,0.22437935500011008
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_89.lp,58,102,0.19,0.0,optimal,0.2817144775763154,0.23838688299997557
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_89.lp,58,102,0.18,0.0,optimal,0.2236729678697884,0.2228542530001505
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_67.lp,58,102,0.2,0.0,optimal,0.26637311186641455,0.23389139999994768
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_67.lp,58,102,0.18,0.0,optimal,0.2243503937497735,0.22327453799994146
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_1.lp,58,102,0.2,0.0,optimal,0.22699564788490534,0.22631649400000242
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_1.lp,58,102,0.19,0.0,optimal,0.2236056220717728,0.22280234499999096
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_44.lp,58,102,0.18,0.0,optimal,0.22686174698174,0.22611888500000532
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_44.lp,58,102,0.19,0.0,optimal,0.22410126216709614,0.22291778899989367
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_75.lp,58,102,0.19,0.0,optimal,0.280466265976429,0.2362516300001971
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_75.lp,58,102,0.18,0.0,optimal,0.2235659146681428,0.22267593099991245
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_59.lp,58,102,0.2,0.0,optimal,0.2645055241882801,0.23429738200002248
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_59.lp,58,102,0.18,0.0,optimal,0.2243986832909286,0.22316390599985425
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_98.lp,58,102,0.19,0.0,optimal,0.2706115101464093,0.23452953500009244
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_98.lp,58,102,0.19,0.0,optimal,0.22385087376460433,0.22301637999999002
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_80.lp,58,102,0.19,0.0,optimal,0.27579869283363223,0.237695905999999
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_80.lp,58,102,0.18,0.0,optimal,0.2238527308218181,0.22298931500017716
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_60.lp,58,102,0.2,0.0,optimal,0.27639453811571,0.23842980099993838
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_60.lp,58,102,0.19,0.0,optimal,0.22388312919065356,0.22302168999999594
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_60.lp,58,102,0.19,0.0,optimal,0.22875393135473132,0.22796410999990258
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_60.lp,58,102,0.18,0.0,optimal,0.2237361860461533,0.22292461899996852
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_12.lp,58,102,0.18,0.0,optimal,0.22778906114399433,0.22651501499990445
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_12.lp,58,102,0.19,0.0,optimal,0.22387833707034588,0.2230742140000075
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_78.lp,58,102,0.19,0.0,optimal,0.24828877905383706,0.23129208299997117
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_78.lp,58,102,0.18,0.0,optimal,0.22397337621077895,0.22306687199989028
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_16.lp,58,102,0.19,0.0,optimal,0.26429662574082613,0.23227768100014146
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_16.lp,58,102,0.19,0.0,optimal,0.2246371409855783,0.22387452099997063
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_75.lp,58,102,0.19,0.0,optimal,0.22764620510861278,0.226812228999961
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_75.lp,58,102,0.19,0.0,optimal,0.22381543507799506,0.22297944399997505
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_99.lp,58,102,0.2,0.0,optimal,0.2604009569622576,0.23415296500002114
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_99.lp,58,102,0.18,0.0,optimal,0.22478825692087412,0.22379557299996122
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_16.lp,58,102,0.2,0.0,optimal,0.22743898537009954,0.22665117699989423
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_16.lp,58,102,0.18,0.0,optimal,0.22419382212683558,0.22328462200016475
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_6.lp,58,102,0.19,0.0,optimal,0.25356845278292894,0.23159873299982792
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_6.lp,58,102,0.19,0.0,optimal,0.22414395213127136,0.223289910999938
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_33.lp,58,102,0.19,0.0,optimal,0.25733536994084716,0.2313862160001463
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_33.lp,58,102,0.18,0.0,optimal,0.22381650330498815,0.2228967759999705
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_59.lp,58,102,0.18,0.0,optimal,0.22736921207979321,0.22637511599987192
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_59.lp,58,102,0.18,0.0,optimal,0.22432029899209738,0.2234782200000609
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_99.lp,58,102,0.18,0.0,optimal,0.22747731301933527,0.22665441200001624
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_99.lp,58,102,0.18,0.0,optimal,0.22368484316393733,0.22284730399996988
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_89.lp,58,102,0.19,0.0,optimal,0.22741582617163658,0.226453673999913
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_89.lp,58,102,0.18,0.0,optimal,0.22388551197946072,0.22309876000008444
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_87.lp,58,102,0.18,0.0,optimal,0.24837910290807486,0.22894371300003513
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_87.lp,58,102,0.19,0.0,optimal,0.22386957192793489,0.22305197500008944
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_90.lp,58,102,0.19,0.0,optimal,0.22774462681263685,0.22665667000001122
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_90.lp,58,102,0.17,0.0,optimal,0.2240500207990408,0.2231976839998424
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_39.lp,58,102,0.18,0.0,optimal,0.25667381286621094,0.2313401999999769
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_39.lp,58,102,0.18,0.0,optimal,0.224215405061841,0.22339275900003486
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_75.lp,58,102,0.2,0.0,optimal,0.22757332865148783,0.22648021400004836
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_75.lp,58,102,0.18,0.0,optimal,0.22383032692596316,0.22307073000001765
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_16.lp,58,102,0.18,0.0,optimal,0.22781144501641393,0.22674443300002167
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_16.lp,58,102,0.17,0.0,optimal,0.22446306189522147,0.22354411800006346
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_89.lp,58,102,0.19,0.0,optimal,0.22720810119062662,0.22642703299993627
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_89.lp,58,102,0.18,0.0,optimal,0.22366500413045287,0.22288120600001093
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_81.lp,58,102,0.2,0.0,optimal,0.2278796760365367,0.22650526500001433
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_81.lp,58,102,0.19,0.0,optimal,0.22418289072811604,0.22335973999997805
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_57.lp,58,102,0.19,0.0,optimal,0.2628732309676707,0.23247931499986407
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_57.lp,58,102,0.19,0.0,optimal,0.22425763309001923,0.22340813899995737
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_32.lp,58,102,0.19,0.0,optimal,0.28663233993574977,0.24656861099992966
