policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1914.lp,49,74,0.14,0.0,optimal,0.16395808400000078,0.16260500000000633
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1914.lp,49,74,0.15,0.0,optimal,0.17191187499999927,0.17170599999999325
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_417.lp,49,74,0.15,0.0,optimal,0.16028687499999705,0.15932300000000055
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_417.lp,49,74,0.15,0.0,optimal,0.17007862500000215,0.1700129999999973
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1519.lp,49,74,0.14,0.0,optimal,0.1609122090000028,0.1597889999999964
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1519.lp,49,74,0.16,0.0,optimal,0.17513512499999706,0.17476800000000026
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_766.lp,49,74,0.14,0.0,optimal,0.1596743750000016,0.15870499999999765
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_766.lp,49,74,0.16,0.0,optimal,0.17215791699999983,0.1718699999999984
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_389.lp,49,74,0.14,0.0,optimal,0.16128133299999803,0.16007800000000572
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_389.lp,49,74,0.15,0.0,optimal,0.17115041599999614,0.17100599999999844
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_92.lp,49,74,0.14,0.0,optimal,0.1605136250000001,0.160065000000003
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_92.lp,49,74,0.16,0.0,optimal,0.1717102089999969,0.1713889999999978
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_868.lp,49,74,0.15,0.0,optimal,0.16122795799999778,0.16009499999999832
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_868.lp,49,74,0.15,0.0,optimal,0.1714844580000019,0.1712709999999973
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1352.lp,49,74,0.14,0.0,optimal,0.16024775000000346,0.15905000000000058
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1352.lp,49,74,0.15,0.0,optimal,0.17268437499999578,0.17123399999999833
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1388.lp,49,74,0.15,0.0,optimal,0.16262625000000241,0.1612610000000032
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1388.lp,49,74,0.16,0.0,optimal,0.1723008749999977,0.17210599999999943
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_399.lp,49,74,0.14,0.0,optimal,0.1632307080000004,0.16015000000000157
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_399.lp,49,74,0.15,0.0,optimal,0.17221349999999802,0.1720109999999977
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1032.lp,49,74,0.14,0.0,optimal,0.16146675000000243,0.1603240000000028
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1032.lp,49,74,0.16,0.0,optimal,0.1718399169999998,0.17161799999999516
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1180.lp,49,74,0.15,0.0,optimal,0.16206866600000325,0.16056100000000129
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1180.lp,49,74,0.16,0.0,optimal,0.17156787500000092,0.1712699999999998
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1905.lp,49,74,0.14,0.0,optimal,0.15986625000000032,0.1584450000000004
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1905.lp,49,74,0.15,0.0,optimal,0.17126820799999365,0.171087
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1493.lp,49,74,0.14,0.0,optimal,0.15836829100000216,0.15740999999999872
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1493.lp,49,74,0.15,0.0,optimal,0.17126483300000217,0.1711219999999969
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1086.lp,49,74,0.14,0.0,optimal,0.16000279200000023,0.158847999999999
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1086.lp,49,74,0.16,0.0,optimal,0.17122600000000432,0.17106799999999822
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_904.lp,49,74,0.14,0.0,optimal,0.15931483300000338,0.1589749999999981
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_904.lp,49,74,0.15,0.0,optimal,0.1832216250000016,0.17410699999999935
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1200.lp,49,74,0.14,0.0,optimal,0.16024224999999603,0.15928799999999654
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1200.lp,49,74,0.16,0.0,optimal,0.16986995900000323,0.1697900000000061
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_544.lp,49,74,0.15,0.0,optimal,0.16593570900000287,0.16137399999999502
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_544.lp,49,74,0.15,0.0,optimal,0.17225258400000598,0.1720200000000034
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_874.lp,49,74,0.14,0.0,optimal,0.15960604100000353,0.15860100000000443
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_874.lp,49,74,0.15,0.0,optimal,0.17176354099999713,0.17142100000000227
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1674.lp,49,74,0.15,0.0,optimal,0.16148350000000278,0.16018000000000399
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1674.lp,49,74,0.15,0.0,optimal,0.16955200000000303,0.16942800000000346
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_88.lp,49,74,0.14,0.0,optimal,0.16069054199999755,0.15960699999999406
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_88.lp,49,74,0.15,0.0,optimal,0.17000112499999886,0.16967799999999755
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1834.lp,49,74,0.14,0.0,optimal,0.15785037500000243,0.15740300000000218
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1834.lp,49,74,0.15,0.0,optimal,0.17177479099999715,0.17144499999999852
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1041.lp,49,74,0.14,0.0,optimal,0.1596271250000001,0.15844999999999487
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1041.lp,49,74,0.16,0.0,optimal,0.1739297920000027,0.17343299999999573
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1028.lp,49,74,0.15,0.0,optimal,0.16865900000000522,0.16186300000000386
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1028.lp,49,74,0.16,0.0,optimal,0.1838855409999951,0.17811799999999778
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1920.lp,49,74,0.14,0.0,optimal,0.1607093329999998,0.15948800000000318
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1920.lp,49,74,0.16,0.0,optimal,0.176324833999999,0.17470099999999888
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1039.lp,49,74,0.15,0.0,optimal,0.15925187499999538,0.15817499999999995
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1039.lp,49,74,0.16,0.0,optimal,0.17435874999999612,0.17388199999999898
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_884.lp,49,74,0.15,0.0,optimal,0.16480525000000057,0.16325600000000406
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_884.lp,49,74,0.16,0.0,optimal,0.17245108299999856,0.17174199999999473
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_98.lp,49,74,0.14,0.0,optimal,0.1586948750000019,0.157547000000001
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_98.lp,49,74,0.15,0.0,optimal,0.17047120899999868,0.170018000000006
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_300.lp,49,74,0.15,0.0,optimal,0.16300820800000082,0.1613749999999996
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_300.lp,49,74,0.15,0.0,optimal,0.1695521249999956,0.16931200000000501
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1934.lp,49,74,0.14,0.0,optimal,0.16073162500000393,0.15948999999999813
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1934.lp,49,74,0.16,0.0,optimal,0.1770772919999999,0.17298000000000258
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_952.lp,49,74,0.15,0.0,optimal,0.15958362499999623,0.15855300000000483
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_952.lp,49,74,0.15,0.0,optimal,0.172196624999998,0.1720410000000001
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1289.lp,49,74,0.14,0.0,optimal,0.15946291699999904,0.15835399999999566
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1289.lp,49,74,0.16,0.0,optimal,0.1705783330000017,0.17024299999999926
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_337.lp,49,74,0.14,0.0,optimal,0.16072141700000486,0.15967399999999543
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_337.lp,49,74,0.15,0.0,optimal,0.17374233299999986,0.17290799999999962
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_809.lp,49,74,0.14,0.0,optimal,0.15793999999999642,0.15691199999999839
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_809.lp,49,74,0.16,0.0,optimal,0.17231766599999787,0.17200299999999658
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_197.lp,49,74,0.14,0.0,optimal,0.16215583299999992,0.16006300000000095
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_197.lp,49,74,0.15,0.0,optimal,0.1701700419999952,0.16993099999999828
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_446.lp,49,74,0.14,0.0,optimal,0.16039533299999675,0.15923399999999788
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_446.lp,49,74,0.16,0.0,optimal,0.17151337499999642,0.17126799999999776
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_352.lp,49,74,0.14,0.0,optimal,0.16003016700000217,0.15876999999999697
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_352.lp,49,74,0.15,0.0,optimal,0.1717062920000032,0.17152699999999754
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1925.lp,49,74,0.14,0.0,optimal,0.1600935000000021,0.1589179999999999
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1925.lp,49,74,0.16,0.0,optimal,0.1716182089999947,0.17147500000000093
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1467.lp,49,74,0.14,0.0,optimal,0.15980529099999785,0.1586849999999984
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1467.lp,49,74,0.15,0.0,optimal,0.17249191599999847,0.17225100000000282
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1248.lp,49,74,0.14,0.0,optimal,0.16023375000000328,0.15893200000000007
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1248.lp,49,74,0.16,0.0,optimal,0.17240675000000039,0.17213500000000437
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1074.lp,49,74,0.14,0.0,optimal,0.16746491699999666,0.16111499999999523
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1074.lp,49,74,0.15,0.0,optimal,0.17100754199999812,0.1707409999999996
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1034.lp,49,74,0.14,0.0,optimal,0.15946895799999794,0.15829400000000504
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1034.lp,49,74,0.16,0.0,optimal,0.17651137500000402,0.17223099999999647
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1863.lp,49,74,0.14,0.0,optimal,0.15999170799999973,0.15896800000000155
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1863.lp,49,74,0.15,0.0,optimal,0.17174924999999774,0.17158400000000285
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1951.lp,49,74,0.14,0.0,optimal,0.16079979199999883,0.15967900000000412
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1951.lp,49,74,0.16,0.0,optimal,0.1715084170000054,0.17130199999999718
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_552.lp,49,74,0.14,0.0,optimal,0.158829125000004,0.15776900000000182
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_552.lp,49,74,0.15,0.0,optimal,0.1706501660000015,0.17047999999999774
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_148.lp,49,74,0.14,0.0,optimal,0.16033237500000297,0.15920399999999546
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_148.lp,49,74,0.16,0.0,optimal,0.17240758400000544,0.17216599999999715
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_449.lp,49,74,0.14,0.0,optimal,0.1612432500000054,0.16004600000000124
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_449.lp,49,74,0.15,0.0,optimal,0.1700561250000021,0.16997599999999835
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1104.lp,49,74,0.14,0.0,optimal,0.16053012500000108,0.15926500000000487
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1104.lp,49,74,0.16,0.0,optimal,0.17237916700000255,0.17200699999999358
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_425.lp,49,74,0.14,0.0,optimal,0.1582140840000008,0.1572010000000006
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_425.lp,49,74,0.15,0.0,optimal,0.1763455829999998,0.17578900000000175
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1662.lp,49,74,0.14,0.0,optimal,0.16422512499999442,0.16296900000000392
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1662.lp,49,74,0.15,0.0,optimal,0.17314737499999922,0.17154699999999679
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1120.lp,49,74,0.14,0.0,optimal,0.16067416699999626,0.1596630000000019
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1120.lp,49,74,0.15,0.0,optimal,0.17320474999999647,0.17263399999999507
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_603.lp,49,74,0.15,0.0,optimal,0.16469370899999802,0.15945099999999712
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_603.lp,49,74,0.16,0.0,optimal,0.1736401249999986,0.1731940000000023
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_222.lp,49,74,0.15,0.0,optimal,0.1695792500000053,0.1623610000000042
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_222.lp,49,74,0.16,0.0,optimal,0.17875225000000228,0.17440500000000014
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1954.lp,49,74,0.14,0.0,optimal,0.16055324999999954,0.1595039999999983
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1954.lp,49,74,0.15,0.0,optimal,0.17460933299999937,0.1739859999999993
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1394.lp,49,74,0.14,0.0,optimal,0.1637264579999993,0.16161699999999968
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1394.lp,49,74,0.15,0.0,optimal,0.17471879100000365,0.1736270000000033
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1412.lp,49,74,0.14,0.0,optimal,0.16379325000000478,0.162111000000003
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1412.lp,49,74,0.16,0.0,optimal,0.17738433400000275,0.17657400000000223
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1157.lp,49,74,0.15,0.0,optimal,0.16459941699999803,0.1631049999999945
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1157.lp,49,74,0.16,0.0,optimal,0.1797849169999992,0.1763820000000038
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_595.lp,49,74,0.14,0.0,optimal,0.16466691699999814,0.1635299999999944
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_595.lp,49,74,0.16,0.0,optimal,0.17799341599999963,0.17703399999999903
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_30.lp,49,74,0.15,0.0,optimal,0.18298004199999696,0.16915300000000144
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_30.lp,49,74,0.16,0.0,optimal,0.20520833300000163,0.17878400000000028
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1743.lp,49,74,0.15,0.0,optimal,0.16677033300000232,0.16521999999999792
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1743.lp,49,74,0.16,0.0,optimal,0.1726956249999958,0.17244300000000123
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_219.lp,49,74,0.15,0.0,optimal,0.16891745899999933,0.16277800000000298
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_219.lp,49,74,0.16,0.0,optimal,0.1725089169999947,0.17236799999999874
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_778.lp,49,74,0.15,0.0,optimal,0.16216199999999503,0.16124099999999686
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_778.lp,49,74,0.16,0.0,optimal,0.17465058399999833,0.17431200000000047
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1175.lp,49,74,0.15,0.0,optimal,0.16263512499999422,0.16194600000000037
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1175.lp,49,74,0.16,0.0,optimal,0.1738040839999968,0.1733469999999997
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_122.lp,49,74,0.15,0.0,optimal,0.16519245799999993,0.16423900000000202
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_122.lp,49,74,0.16,0.0,optimal,0.17975479100000058,0.17893000000000114
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_319.lp,49,74,0.15,0.0,optimal,0.16836970800000017,0.16683499999999896
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_319.lp,49,74,0.16,0.0,optimal,0.1798554579999987,0.17839000000000027
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_652.lp,49,74,0.15,0.0,optimal,0.1666598330000042,0.1655850000000001
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_652.lp,49,74,0.16,0.0,optimal,0.17531504200000114,0.17470399999999842
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_189.lp,49,74,0.14,0.0,optimal,0.16130083299999853,0.1607920000000007
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_189.lp,49,74,0.16,0.0,optimal,0.17600816599999547,0.1754760000000033
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1181.lp,49,74,0.15,0.0,optimal,0.17116179100000295,0.16970799999999997
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1181.lp,49,74,0.17,0.0,optimal,0.21134779200000509,0.18450900000000559
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1660.lp,49,74,0.15,0.0,optimal,0.16804404199999823,0.16711000000000098
