policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,49,54,0.11,0.0,optimal,0.13048874999913096,0.13045000000056461
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_64.lp,49,54,0.1,0.0,optimal,0.12021324999841454,0.1192189999983384
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_64.lp,49,54,0.12,0.0,optimal,0.13319808300002478,0.13285299999915878
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_57.lp,49,54,0.11,0.0,optimal,0.12021216699940851,0.11995199999910255
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_57.lp,49,54,0.12,0.0,optimal,0.13391887500074517,0.13355200000114564
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_20.lp,49,54,0.11,0.0,optimal,0.12954166700001224,0.12680200000067998
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_20.lp,49,54,0.12,0.0,optimal,0.13779299999987416,0.13641500000085216
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_56.lp,49,54,0.11,0.0,optimal,0.1211627499997121,0.12062300000070536
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_56.lp,49,54,0.12,0.0,optimal,0.1353056670013757,0.13494400000126916
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_61.lp,49,54,0.11,0.0,optimal,0.12359450000076322,0.1232639999998355
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_61.lp,49,54,0.12,0.0,optimal,0.13571924999996554,0.13537900000119407
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_11.lp,49,54,0.11,0.0,optimal,0.12383312500060129,0.12244199999986449
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_11.lp,49,54,0.12,0.0,optimal,0.13280708300044353,0.1325249999990774
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,49,54,0.11,0.0,optimal,0.12348620800003118,0.12225099999886879
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,49,54,0.12,0.0,optimal,0.1352683330005675,0.13471000000026834
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_26.lp,49,54,0.11,0.0,optimal,0.12304266700084554,0.1224050000000716
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_26.lp,49,54,0.12,0.0,optimal,0.13461604099938995,0.13412199999947916
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,49,54,0.11,0.0,optimal,0.12199295800019172,0.12185700000009092
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,49,54,0.12,0.0,optimal,0.13608483300049556,0.13548199999968347
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_18.lp,49,54,0.11,0.0,optimal,0.12528212500001246,0.12414900000112539
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_18.lp,49,54,0.12,0.0,optimal,0.13365179200081911,0.1334210000004532
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_12.lp,49,54,0.11,0.0,optimal,0.12182770800063736,0.12070800000037707
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_12.lp,49,54,0.12,0.0,optimal,0.13353654200000165,0.13302399999884074
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_32.lp,49,54,0.1,0.0,optimal,0.12191304199950537,0.12135499999931199
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_32.lp,49,54,0.12,0.0,optimal,0.13551354199989873,0.13508999999976368
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_54.lp,49,54,0.11,0.0,optimal,0.12482199999976729,0.12356499999987136
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_54.lp,49,54,0.12,0.0,optimal,0.13462020900078642,0.13427799999954004
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_39.lp,49,54,0.11,0.0,optimal,0.12139291600033175,0.12035199999991164
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_39.lp,49,54,0.12,0.0,optimal,0.13339612500021758,0.1331079999999929
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_10.lp,49,54,0.11,0.0,optimal,0.12147783299951698,0.12099599999964994
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_10.lp,49,54,0.12,0.0,optimal,0.1317334169998503,0.13160900000002584
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_97.lp,49,54,0.1,0.0,optimal,0.1204280000001745,0.11998599999969883
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_97.lp,49,54,0.11,0.0,optimal,0.13164074999986042,0.13146299999971234
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_45.lp,49,54,0.1,0.0,optimal,0.11871654199967452,0.1186070000003383
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_45.lp,49,54,0.11,0.0,optimal,0.12849691699921095,0.1284350000005361
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_88.lp,49,54,0.1,0.0,optimal,0.11901237499841955,0.11806099999921571
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_88.lp,49,54,0.11,0.0,optimal,0.12917429099979927,0.12907799999993586
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_89.lp,49,54,0.11,0.0,optimal,0.11928133299988986,0.11827199999970617
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_89.lp,49,54,0.12,0.0,optimal,0.13092587499886577,0.1308019999996759
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_56.lp,49,54,0.1,0.0,optimal,0.12003658399953565,0.11980899999980466
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_56.lp,49,54,0.11,0.0,optimal,0.13304324999990058,0.1324670000012702
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_1.lp,49,54,0.11,0.0,optimal,0.12268687499999942,0.1222090000010212
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_1.lp,49,54,0.12,0.0,optimal,0.12980612499995914,0.12971399999878486
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_84.lp,49,54,0.11,0.0,optimal,0.1203230409992102,0.1201600000003964
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_84.lp,49,54,0.12,0.0,optimal,0.1357633329989767,0.13531300000067858
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,49,54,0.1,0.0,optimal,0.11805637500037847,0.11719600000105856
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,49,54,0.12,0.0,optimal,0.12979154200002085,0.12964999999894644
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_29.lp,49,54,0.1,0.0,optimal,0.12250766699980886,0.12137999999868043
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_29.lp,49,54,0.11,0.0,optimal,0.13113983400035067,0.13090100000044913
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_86.lp,49,54,0.11,0.0,optimal,0.12985266699979547,0.12620499999866297
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_86.lp,49,54,0.12,0.0,optimal,0.1323798329995043,0.1321830000015325
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_87.lp,49,54,0.11,0.0,optimal,0.12535325000135344,0.12427100000058999
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_87.lp,49,54,0.13,0.0,optimal,0.14008758300042246,0.13905100000010862
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_24.lp,49,54,0.11,0.0,optimal,0.1226903750011843,0.1221929999992426
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_24.lp,49,54,0.12,0.0,optimal,0.13512300000002142,0.13456399999995483
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_5.lp,49,54,0.1,0.0,optimal,0.1214026659999945,0.12036599999919417
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_5.lp,49,54,0.12,0.0,optimal,0.13498504199924355,0.1347330000007787
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_64.lp,49,54,0.11,0.0,optimal,0.12052637499982666,0.12033200000041688
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_64.lp,49,54,0.12,0.0,optimal,0.13339470800019626,0.13286599999992177
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_33.lp,49,54,0.1,0.0,optimal,0.12098400000104448,0.12064599999939674
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_33.lp,49,54,0.12,0.0,optimal,0.13225458299893944,0.1321539999989909
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,49,54,0.11,0.0,optimal,0.11992345899852808,0.1190520000000106
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,49,54,0.12,0.0,optimal,0.13294512499851407,0.1326920000010432
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_82.lp,49,54,0.11,0.0,optimal,0.12296762500045588,0.11995299999944109
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_82.lp,49,54,0.12,0.0,optimal,0.12921641599859868,0.12911399999939022
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,49,54,0.11,0.0,optimal,0.11864883399903192,0.1176949999990029
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,49,54,0.12,0.0,optimal,0.12945420799951535,0.12939799999912793
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_4.lp,49,54,0.11,0.0,optimal,0.11838670799988904,0.11743699999897217
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_4.lp,49,54,0.12,0.0,optimal,0.12985287499941478,0.12968799999907787
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_47.lp,49,54,0.1,0.0,optimal,0.1198253750008007,0.11885699999947974
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_47.lp,49,54,0.11,0.0,optimal,0.1298406249989057,0.12970600000153354
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_71.lp,49,54,0.1,0.0,optimal,0.11856791600075667,0.11757000000034168
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_71.lp,49,54,0.12,0.0,optimal,0.1321372500005964,0.13183599999865692
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_87.lp,49,54,0.1,0.0,optimal,0.11796766699990258,0.11781399999927089
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_87.lp,49,54,0.12,0.0,optimal,0.13088791600057448,0.1307829999987007
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_98.lp,49,54,0.11,0.0,optimal,0.12033825000071374,0.1193009999988135
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_98.lp,49,54,0.11,0.0,optimal,0.1283227910007554,0.12824899999941408
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,49,54,0.1,0.0,optimal,0.11860049999995681,0.1176629999990837
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,49,54,0.11,0.0,optimal,0.13270625000041036,0.13252099999954225
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_28.lp,49,54,0.1,0.0,optimal,0.11859758299942769,0.1184640000010404
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_28.lp,49,54,0.11,0.0,optimal,0.1277232920001552,0.127624000000651
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_40.lp,49,54,0.1,0.0,optimal,0.1196894170006999,0.11863399999856483
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_40.lp,49,54,0.11,0.0,optimal,0.12890795799830812,0.12885699999969802
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_61.lp,49,54,0.11,0.0,optimal,0.11759999999958382,0.11754800000016985
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_61.lp,49,54,0.12,0.0,optimal,0.13129116699929,0.13103399999999965
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_54.lp,49,54,0.11,0.0,optimal,0.11836383300033049,0.1182249999983469
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_54.lp,49,54,0.12,0.0,optimal,0.12999725000008766,0.12989500000003318
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,49,54,0.11,0.0,optimal,0.1176507500003936,0.11753999999928055
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,49,54,0.12,0.0,optimal,0.12848316700001305,0.12841800000023795
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,49,54,0.11,0.0,optimal,0.11818574999961129,0.1181189999988419
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,49,54,0.11,0.0,optimal,0.12851512499946693,0.12839600000006612
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_26.lp,49,54,0.1,0.0,optimal,0.11782350000066799,0.11774100000002363
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_26.lp,49,54,0.11,0.0,optimal,0.13122083400048723,0.1310989999983576
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_39.lp,49,54,0.1,0.0,optimal,0.11784541700035334,0.11754199999995762
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_39.lp,49,54,0.11,0.0,optimal,0.13239616700047918,0.13213200000063807
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_28.lp,49,54,0.1,0.0,optimal,0.11928304199864215,0.11910300000090501
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_28.lp,49,54,0.12,0.0,optimal,0.132670249999137,0.1324880000011035
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,49,54,0.11,0.0,optimal,0.11789929199949256,0.11772699999892211
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,49,54,0.12,0.0,optimal,0.13689108400103578,0.13598600000113947
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_59.lp,49,54,0.11,0.0,optimal,0.12581999999929394,0.12520100000074308
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_59.lp,49,54,0.12,0.0,optimal,0.13854537500083097,0.1378999999997177
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_43.lp,49,54,0.11,0.0,optimal,0.12544366699876264,0.12422999999944295
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_43.lp,49,54,0.13,0.0,optimal,0.1380641249998007,0.13728599999922153
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_70.lp,49,54,0.11,0.0,optimal,0.12097145799998543,0.12000400000033551
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_70.lp,49,54,0.12,0.0,optimal,0.13521795799897518,0.13484500000049593
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_47.lp,49,54,0.1,0.0,optimal,0.11851929200020095,0.11841999999887776
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_47.lp,49,54,0.12,0.0,optimal,0.1346445830004086,0.13435000000026776
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_44.lp,49,54,0.11,0.0,optimal,0.12150395900061994,0.1205630000004021
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_44.lp,49,54,0.12,0.0,optimal,0.13166325000020151,0.13138600000092993
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_76.lp,49,54,0.11,0.0,optimal,0.11932191599953512,0.11833699999988312
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_76.lp,49,54,0.12,0.0,optimal,0.13043074999950477,0.13029800000003888
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_98.lp,49,54,0.11,0.0,optimal,0.12030020800011698,0.12008699999933015
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_98.lp,49,54,0.12,0.0,optimal,0.12830616700011888,0.12826900000072783
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_53.lp,49,54,0.11,0.0,optimal,0.11866770900087431,0.11764500000026601
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_53.lp,49,54,0.13,0.0,optimal,0.1482835000006162,0.14158300000053714
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_2.lp,49,54,0.11,0.0,optimal,0.12073170899930119,0.12028399999871908
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_2.lp,49,54,0.12,0.0,optimal,0.1343534579991683,0.1339640000005602
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_78.lp,49,54,0.1,0.0,optimal,0.120995541999946,0.11995999999999185
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_78.lp,49,54,0.12,0.0,optimal,0.13287912499981758,0.13254400000005262
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_39.lp,49,54,0.11,0.0,optimal,0.11888762500166195,0.11866200000076788
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_39.lp,49,54,0.12,0.0,optimal,0.1300133749991801,0.12980399999833026
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_85.lp,49,54,0.1,0.0,optimal,0.1176017090001551,0.11735399999997753
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_85.lp,49,54,0.11,0.0,optimal,0.13142270800017286,0.13109000000076776
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_58.lp,49,54,0.1,0.0,optimal,0.12059250000129396,0.11956700000155251
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_58.lp,49,54,0.11,0.0,optimal,0.1298540830011916,0.12976499999967928
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_34.lp,49,54,0.1,0.0,optimal,0.11896266599978844,0.11783400000058464
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_34.lp,49,54,0.11,0.0,optimal,0.12919187500119733,0.1290660000013304
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_64.lp,49,54,0.1,0.0,optimal,0.11798770800123748,0.1178249999993568
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_64.lp,49,54,0.11,0.0,optimal,0.12959612499980722,0.12940200000048208
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_12.lp,49,54,0.11,0.0,optimal,0.11947733400120342,0.11921199999960663
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_12.lp,49,54,0.12,0.0,optimal,0.1301138329999958,0.1299380000000383
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_20.lp,49,54,0.11,0.0,optimal,0.11898083400046744,0.11806099999921571
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_20.lp,49,54,0.12,0.0,optimal,0.1322937090008054,0.13193800000044575
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_33.lp,49,54,0.1,0.0,optimal,0.11978779200035206,0.11967400000139605
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_33.lp,49,54,0.11,0.0,optimal,0.1276043749985547,0.1275069999992411
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_44.lp,49,54,0.11,0.0,optimal,0.11575783399894135,0.11570600000050035
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_44.lp,49,54,0.11,0.0,optimal,0.12743899999986752,0.12740300000041316
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_13.lp,49,54,0.1,0.0,optimal,0.11821845799931907,0.11733400000048277
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_13.lp,49,54,0.11,0.0,optimal,0.1287164589994063,0.12866399999984424
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_95.lp,49,54,0.1,0.0,optimal,0.11928524999893853,0.11833499999920605
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_95.lp,49,54,0.12,0.0,optimal,0.1277595419996942,0.1277219999992667
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_78.lp,49,54,0.11,0.0,optimal,0.11797012500028359,0.11784000000079686
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_78.lp,49,54,0.12,0.0,optimal,0.12934383300125774,0.1292749999993248
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_13.lp,49,54,0.11,0.0,optimal,0.11866241600000649,0.11856599999919126
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_13.lp,49,54,0.12,0.0,optimal,0.13013004200001888,0.13002599999890663
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_25.lp,49,54,0.1,0.0,optimal,0.11853395800062572,0.11822099999881175
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_25.lp,49,54,0.11,0.0,optimal,0.13021241699971142,0.130141999999978
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_40.lp,49,54,0.1,0.0,optimal,0.11864874999992026,0.1185220000006666
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_40.lp,49,54,0.11,0.0,optimal,0.12890366700048617,0.12870099999963713
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_20.lp,49,54,0.1,0.0,optimal,0.1186447500003851,0.11845200000061595
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_20.lp,49,54,0.11,0.0,optimal,0.1272122499995021,0.1271550000001298
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_16.lp,49,54,0.11,0.0,optimal,0.11914687500029686,0.11814600000070641
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_16.lp,49,54,0.12,0.0,optimal,0.12903908399857755,0.12892599999941012
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_87.lp,49,54,0.11,0.0,optimal,0.11801129099876562,0.11787899999944784
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_87.lp,49,54,0.12,0.0,optimal,0.1301180000009481,0.1300039999987348
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_11.lp,49,54,0.11,0.0,optimal,0.12223933399945963,0.12161299999934272
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_11.lp,49,54,0.12,0.0,optimal,0.12978895800006285,0.12968000000000757
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_90.lp,49,54,0.11,0.0,optimal,0.12090037500092876,0.12058099999921978
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_90.lp,49,54,0.12,0.0,optimal,0.12752712499968766,0.12749999999869033
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_46.lp,49,54,0.11,0.0,optimal,0.11936979200072528,0.11845300000095449
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_46.lp,49,54,0.12,0.0,optimal,0.12817133400130842,0.12812400000075286
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_62.lp,49,54,0.1,0.0,optimal,0.11811191699962365,0.11787499999991269
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_62.lp,49,54,0.11,0.0,optimal,0.13006204099838214,0.12996799999928044
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_17.lp,49,54,0.1,0.0,optimal,0.11794508300044981,0.11762000000089756
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_17.lp,49,54,0.11,0.0,optimal,0.127435250000417,0.12739700000020093
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_50.lp,49,54,0.11,0.0,optimal,0.12034558300001663,0.11930000000029395
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_50.lp,49,54,0.12,0.0,optimal,0.13047954100147763,0.13034799999877578
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_3.lp,49,74,0.14,0.0,optimal,0.1600847089994204,0.15552100000059
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_3.lp,49,74,0.15,0.0,optimal,0.16732891600076982,0.16714999999931024
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_65.lp,49,74,0.14,0.0,optimal,0.15737841599911917,0.15590599999995902
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_65.lp,49,74,0.16,0.0,optimal,0.16964983299840242,0.16935999999986961
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_8.lp,49,74,0.14,0.0,optimal,0.16285912499915867,0.15850200000022596
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_8.lp,49,74,0.15,0.0,optimal,0.16852866699991864,0.16837200000009034
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_38.lp,49,74,0.14,0.0,optimal,0.15515066700027091,0.15462999999908789
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_38.lp,49,74,0.16,0.0,optimal,0.17020312500062573,0.1700280000004568
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_39.lp,49,74,0.14,0.0,optimal,0.1560494169989397,0.15573399999993853
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_39.lp,49,74,0.16,0.0,optimal,0.17536070800088055,0.17424299999947834
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_77.lp,49,74,0.14,0.0,optimal,0.1618640000015148,0.15758699999969394
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_77.lp,49,74,0.15,0.0,optimal,0.1664119170000049,0.16637199999968288
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_61.lp,49,74,0.14,0.0,optimal,0.15664704099981464,0.1555850000004284
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_61.lp,49,74,0.15,0.0,optimal,0.17028300000129093,0.1696959999990213
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_88.lp,49,74,0.14,0.0,optimal,0.1569149999995716,0.15597299999899406
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_88.lp,49,74,0.15,0.0,optimal,0.16956929200023296,0.16942699999890465
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_66.lp,49,74,0.14,0.0,optimal,0.15703954199852888,0.15599099999963073
gnn:supervised,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_66.lp,49,74,0.15,0.0,optimal,0.1678165839985013,0.16777100000035716
internal:relpscost,545,transfer-medium,data/tsp15/instances/transfer_10n/instance_5.lp,49,74,0.14,0.0,optimal,0.15667595800005074,0.15576899999905436
